VALUE,String key,String label,ValueType valueType,VisibilityType visibilityType,FilterType filterType,SortType sortType,Grouped grouped,AggregateType aggregateType,String aggLabel,VisibilityType aggVisibilityType
AVERAGE_BAT,average_bat,,,ALWAYS_HIDE,,DESC,NEVER_GROUP,COMPLEX,Average,OPTIONAL_SHOW
AVERAGE_BOWL,average_bowl,Average,DERIVED,OPTIONAL_SHOW,,ASC,NEVER_GROUP,COMPLEX,Average,OPTIONAL_SHOW
DATE,date,Date,RAW,OPTIONAL_HIDE,,DESC,NEVER_GROUP,,,ALWAYS_HIDE
DELIVERIES,deliveries,Deliveries,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Deliveries,OPTIONAL_SHOW
ECONOMY,economy,Economy,DERIVED,OPTIONAL_SHOW,RANGE_FILTER,ASC,NEVER_GROUP,COMPLEX,Economy,OPTIONAL_SHOW
FIXTURE,fixture,Fixture,DERIVED,OPTIONAL_SHOW,,,GROUP_OFF,,,ALWAYS_HIDE
FOURS,fours,Fours,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Fours,OPTIONAL_SHOW
GROUP_TERM,group_term,,,ALWAYS_HIDE,,,NEVER_GROUP,,GROUP_TERM,ALWAYS_SHOW
ID,id,,RAW,ALWAYS_HIDE,,,NEVER_GROUP,,,ALWAYS_HIDE
INDEX,index,#,,ALWAYS_SHOW,,,NEVER_GROUP,,#,ALWAYS_SHOW
INNINGS,innings,,RAW,ALWAYS_HIDE,,DESC,NEVER_GROUP,SUM,Innings,OPTIONAL_SHOW
MAIDENS,maidens,Maidens,RAW,OPTIONAL_HIDE,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Maidens,OPTIONAL_HIDE
MATCH_FORMAT,match_format,Match Format,RAW,OPTIONAL_HIDE,SELECT_FILTER,,NEVER_GROUP,,,ALWAYS_HIDE
NO_BALLS,no_balls,No Balls,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,No Balls,OPTIONAL_HIDE
NOT_OUTS,not_outs,,RAW,ALWAYS_HIDE,,,NEVER_GROUP,SUM,Not Outs,OPTIONAL_HIDE
OPPOSITION,opposition,Opposition,RAW,OPTIONAL_HIDE,SELECT_FILTER,,GROUP_OFF,,,ALWAYS_HIDE
OVER_LENGTH,over_length,Over Length,RAW,OPTIONAL_HIDE,,,NEVER_GROUP,,,ALWAYS_HIDE
OVERS,overs,Overs,DERIVED,OPTIONAL_HIDE,,,NEVER_GROUP,,,ALWAYS_HIDE
PERCENT_TOTAL,percent_total,% of Total,DERIVED,OPTIONAL_HIDE,RANGE_FILTER,DESC,NEVER_GROUP,COMPLEX,Avg % of Total,OPTIONAL_HIDE
PLAYER_NAME,player_name,Name,RAW,ALWAYS_SHOW,SELECT_FILTER,ASC,GROUP_OFF,,,ALWAYS_HIDE
POSITION,position,Position,RAW,OPTIONAL_HIDE,SELECT_FILTER,ASC,GROUP_OFF,MEAN,Avg Position,OPTIONAL_HIDE
RESULT,result,Result,RAW,OPTIONAL_HIDE,SELECT_FILTER,,GROUP_OFF,,,ALWAYS_HIDE
RUNS,runs,Runs,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Runs,OPTIONAL_SHOW
SEASON,season,Season,RAW,OPTIONAL_HIDE,SELECT_FILTER,DESC,GROUP_OFF,,,ALWAYS_HIDE
STRIKE_RATE_BAT,strike_rate_bat,Strike Rate,DERIVED,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,COMPLEX,Strike Rate,OPTIONAL_SHOW
STRIKE_RATE_BOWL,strike_rate_bowl,Strike Rate,DERIVED,OPTIONAL_SHOW,RANGE_FILTER,ASC,NEVER_GROUP,COMPLEX,Strike Rate,OPTIONAL_SHOW
TEAM_TOTAL,team_total,Team Total,RAW,OPTIONAL_HIDE,,,NEVER_GROUP,,,ALWAYS_HIDE
WICKET_TYPE,wicket_type,Wicket Type,RAW,OPTIONAL_SHOW,SELECT_FILTER,,GROUP_OFF,MODE,MCD,OPTIONAL_HIDE
WICKETS_BATTING,wickets_batting,,RAW,ALWAYS_HIDE,,,NEVER_GROUP,SUM,Wickets,OPTIONAL_SHOW
WICKETS_BOWLING,wickets_bowling,Wickets,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Wickets,OPTIONAL_SHOW
WIDES,wides,Wides,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Wides,OPTIONAL_HIDE
SIXES,sixes,Sixes,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Sixes,OPTIONAL_SHOW
CATCHES,catches,Catches,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Catches,OPTIONAL_SHOW
RUN_OUTS,run_outs,Run Outs,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Run Outs,OPTIONAL_SHOW
STUMPINGS,stumpings,Stumpings,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Stumpings,OPTIONAL_SHOW
FIELDING_WICKETS,fielding_wickets,Fielding Wickets,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Fielding Wickets,OPTIONAL_SHOW
BOWLER_NUMBER,bowler_number,Bowler Number,RAW,OPTIONAL_HIDE,SELECT_FILTER,ASC,GROUP_OFF,MEAN,Avg Bowler Number,OPTIONAL_HIDE
HAT_TRICKS,hat_tricks,Hat Tricks,RAW,OPTIONAL_HIDE,RANGE_FILTER,DESC,NEVER_GROUP,SUM,Hat Tricks,OPTIONAL_HIDE
INNINGS_LENGTH,innings_length,Innings Length,RAW,OPTIONAL_SHOW,RANGE_FILTER,DESC,NEVER_GROUP,,,ALWAYS_HIDE
FIELDING_MATCHES,fielding_matches,Matches,RAW,ALWAYS_HIDE,,ASC,NEVER_GROUP,SUM,Matches,OPTIONAL_SHOW
